5edl,1.95,2016,8.35,4.5e-09,5edl.pdf,(VIB)
5u0z,2.29,2017,6.19,6.5e-07,5u0v.pdf,(7PM)
2xv1,2.15,2011,5.99,1.03e-06,2xv1.pdf,(ECA)
4b74,2.18,2012,7.66,2.2e-08,4b6e.pdf,(1LH)
3cwk,1.60,2008,6.6,2.5e-07,3cwk.pdf,(REA)
1syo,2.20,2004,9.0,1e-09,1syo.pdf,(M6P)
5ogb,1.80,2018,7.47,3.4e-08,5ogb.pdf,(9U5)
6e5t,1.55,2019,6.55,2.85e-07,6e5l.pdf,(HVJ)
3zos,1.92,2013,8.89,1.3e-09,3zos.pdf,(0LI)
5j5r,1.60,2016,6.89,1.3e-07,5j5r.pdf,(6G1)
2kce,2.20,1997,6.17,6.7e-07,2kce.pdf,(D16)
6a93,3.00,2019,8.16,6.9000000000000006e-09,6a93.pdf,(8NU)
1gt1,1.71,2003,6.0,1e-06,1gt1.pdf,(ANC)
1jjk,3.00,2001,11.06,8.800000000000001e-12,1jjk.pdf,(BMP)
4g5f,2.33,2013,3.05,0.0009,4ddh.pdf,(0JD)
3hl5,1.80,2009,4.47,3.4e-05,3hl5.pdf,(9JZ)
2qrl,1.6,2007,4.0,0.0001,2qrk.pdf,(OGA)
4gkc,1.30,2012,6.82,1.5e-07,4ede.pdf,(RET)
3sr4,2.50,2011,6.54,2.9e-07,3sr4.pdf,(TT8)
4r5v,2.10,2014,6.15,7e-07,4r5t.pdf,(R5V)
1gww,1.80,2003,3.59,0.000258,1gww.pdf,(UDP)
5dus,1.43,2016,5.53,2.95e-06,5dus.pdf,(APR)
3sw8,1.70,2011,4.5,3.172e-05,3str.pdf,(5LI)
4kp8,1.8,2013,5.48,3.33e-06,4kni.pdf,(E1G)
5ti0,1.42,2017,4.21,6.1e-05,5th4.pdf,(7CZ)
6mvu,1.49,2018,2.89,0.00129,6mvu.pdf,(K4V)
3spf,1.70,2012,3.86,0.000138,3spf.pdf,(B50)
4rqi,2.44,2016,4.91,1.23e-05,4rqi.pdf,(18-mer)
5ygf,1.70,2018,6.21,6.2e-07,5ygd.pdf,(9-mer)
1puq,NMR,2003,7.28,5.2e-08,1puq.pdf,(8OG)
2fx7,1.76,2006,7.7,2e-08,2fx7.pdf,(16-mer)
1gt4,2.10,2003,6.52,3e-07,1gt4.pdf,(UNA)
4loo,1.95,2013,8.15,7e-09,4loo.pdf,(SB4)
4kyk,2.0,2013,4.74,1.8e-05,4kyh.pdf,(IMN)
1kav,2.35,2002,5.82,1.5e-06,1kav.pdf,(FEP)
1pu7,1.93,2003,3.1,0.0008,1pu7.pdf,(39A)
4caf,1.70,2014,7.12,7.5e-08,4cae.pdf,(370)
3pkn,1.80,2011,4.66,2.2e-05,3pkn.pdf,(14-mer)
3qs5,2.60,2011,4.71,1.96e-05,3qs4.pdf,(TRP)
5cfb,3.04,2015,7.28,5.2e-08,5cfb.pdf,(SY9)
4f7n,2.65,2013,7.1,8e-08,4f6s.pdf,(0SV)
6ms1,1.35,2019,5.22,6e-06,6ms1.pdf,(8-mer)
4rfd,1.63,2015,8.05,8.9e-09,4rfc.pdf,(3O5)
4emt,1.50,2012,5.3,5e-06,4emt.pdf,(C2E)
5i2f,1.25,2016,6.49,3.2e-07,5i2e.pdf,(BS5)
4qjm,1.75,2015,8.17,6.7e-09,4qiy.pdf,(V1F)
4d1b,3.80,2014,4.44,3.6e-05,4d1a.pdf,(5FH)
6fng,1.04,2018,7.14,7.3e-08,6fnf.pdf,(DWT)
4w9c,2.2,2014,4.65,2.22e-05,4w9c.pdf,(3JG)
9hvp,2.80,1992,8.35,4.5e-09,9hvp.pdf,(0E9)
2z5o,3.20,2007,6.0,1e-06,2z5o.pdf,(10-mer)
4f1l,1.9,2012,5.12,7.599999999999999e-06,4f0e.pdf,(0RY)
6hzy,1.70,2019,3.92,0.000121,6hzy.pdf,(GYZ)
6grp,1.60,2018,5.48,3.34e-06,6gnm.pdf,(F4Z)
4p4s,3.30,2014,4.94,1.15e-05,4p4s.pdf,(GCP)
5vo1,2.45,2017,8.15,7e-09,5vo1.pdf,(9FS)
4lov,1.50,2014,7.77,1.71e-08,4lov.pdf,(KGM)
3p3s,1.60,2011,7.59,2.6e-08,3p3r.pdf,(3M2)
4e28,2.30,2012,5.89,1.3e-06,4e28.pdf,(0MZ)
3s78,1.98,2011,6.47,3.4e-07,3s71.pdf,(EVJ)
6afl,1.60,2018,7.0,1.0000000000000001e-07,6af5.pdf,(73H)
6qfu,1.80,2019,7.46,3.5e-08,6qfu.pdf,(J0K)
4fse,2.65,2012,7.4,4e-08,4fse.pdf,(0VA)
4ruu,1.40,2014,7.54,2.9e-08,4ruu.pdf,(RET)
3ny3,1.60,2010,4.71,1.93e-05,3ny3.pdf,(4-mer)
6np3,1.15,2019,6.47,3.400000000000001e-07,6np2.pdf,(LLL)
5ywg,2.60,2019,8.34,4.56e-09,5ywg.pdf,(92L)
6ht1,2.1,2018,7.11,7.7e-08,6ht0.pdf,(GQ5)
5est,2.09,1992,6.52,3e-07,5est.pdf,(0P2)
4gbz,2.89,2012,3.11,0.00077,4gby.pdf,(BGC)
5f0f,1.76,2016,6.0,1e-06,5eyr.pdf,(5TD)
1atr,2.34,1993,6.96,1.1e-07,1atr.pdf,(ADP)
1gj8,1.64,2002,6.96,1.1e-07,1gj8.pdf,(133)
3hu1,2.81,2010,6.89,1.3e-07,3hu1.pdf,(AGS)
2vh0,1.7,2008,8.51,3.1e-09,2vh0.pdf,(GSI)
5f2k,1.60,2015,6.16,6.97e-07,5f2k.pdf,(SAH)
3fvg,1.50,2010,6.89,1.28e-07,2zns.pdf,(MS8)
3art,2.23,2011,4.43,3.7e-05,3arp.pdf,(DEQ)
4cpx,1.85,2014,7.77,1.7e-08,4coe.pdf,(V78)
4cra,1.8,2015,7.22,6e-08,4cr5.pdf,(XJ8)
1shc,NMR,1997,7.28,5.3e-08,1shc.pdf,(12-mer)
3uvq,2.20,2012,7.77,1.7e-08,3uvq.pdf,(FS8)
2qg0,1.85,2008,5.72,1.9e-06,2qf6.pdf,(A94)
6o9d,2.51,2019,8.7,2e-09,6o8u.pdf,(LTY)
1bq3,2.70,1998,5.4,4e-06,1bq3.pdf,(IHP)
1gny,1.63,2001,4.14,7.3e-05,1gny.pdf,(5-mer)
6hai,2.20,2018,7.94,1.16e-08,6h96.pdf,(FWW)
4qer,1.20,2014,7.54,2.9e-08,4qem.pdf,(STL)
6d1h,1.25,2019,3.72,0.0001902,6d15.pdf,(KED)
5ewy,1.4,2016,4.3,5e-05,5ewk.pdf,(5TQ)
5j7w,2.50,2016,4.89,1.3e-05,4o7u.pdf,(MTX)
4l1u,2.42,2013,5.26,5.45e-06,4l1u.pdf,(13-mer)
4yth,2.04,2015,8.7,2e-09,4ytc.pdf,(467)
5yas,2.2,1999,3.26,0.00055,5yas.pdf,(FAC)
3f3t,2.50,2009,4.59,2.6e-05,3f3t.pdf,(1AU)
4qf7,1.48,2014,8.6,2.5e-09,4qem.pdf,(C0R)
5sz3,1.69,2016,8.6,2.5e-09,5sz0.pdf,(72H)
1q4w,1.93,2004,6.46,3.5e-07,1q4w.pdf,(DQU)
1bxo,0.95,1998,10.0,1e-10,1bxo.pdf,(PP7)
5izf,2.10,2016,9.74,1.8e-10,5izf.pdf,(6-mer)
5t2t,1.97,2017,6.29,5.1e-07,5ltn.pdf,(0N8)
5khd,1.75,2016,5.6,2.5e-06,5khd.pdf,(C2E)
1uti,1.50,2004,5.62,2.4e-06,1uti.pdf,(16-mer)
4ds1,1.85,2012,4.75,1.7899999999999998e-05,4ds1.pdf,(11-mer)
3i3d,2.20,2010,1.99,0.0103,3i3b.pdf,(IPT)
5za8,1.9,2018,6.29,5.08e-07,5za7.pdf,(27I)
3zha,2.55,2013,6.0,1e-06,3zha.pdf,(19-mer)
2wsx,3.50,2010,2.41,0.0039,2wsx.pdf,(NM2)
2jdk,1.10,2007,6.54,2.9e-07,2jdh.pdf,(3-mer)
5jy3,2.4,2016,7.92,1.2e-08,5jy3.pdf,(6OX)
6n79,2.27,2019,9.68,2.1e-10,6n79.pdf,(KES)
6g9b,2.26,2018,3.24,0.000582,6g95.pdf,(IXX)
1sv3,1.35,2004,4.35,4.5e-05,1sv3.pdf,(ANN)
2xd9,1.95,2010,6.46,3.5e-07,2xd9.pdf,(XD9)
1g4j,1.84,2000,8.7,2e-09,1g4j.pdf,(FFB)
1xug,1.50,1998,7.05,9e-08,1xug.pdf,(BAB)
3usn,NMR,1999,6.15,7.1e-07,3usn.pdf,(ATT)
3iqj,1.15,2010,4.93,1.17e-05,3iqj.pdf,(10-mer)
3iw6,2.1,2009,5.48,3.29e-06,3iw5.pdf,(PP0)
4cpw,1.7,2014,7.5,3.15e-08,4coe.pdf,(V78)
4ge7,2.10,2012,8.15,7.1e-09,4ge7.pdf,(0K5)
3g8e,3.00,2009,5.35,4.5e-06,3g8e.pdf,(IS1)
1t08,2.10,2004,5.51,3.1e-06,1t08.pdf,(15-mer)
4n98,1.70,2013,3.55,0.00028,4n94.pdf,(4FC)
5cbs,1.80,2015,5.41,3.9e-06,5cbr.pdf,(E42)
5ort,2.56,2017,3.05,0.000894,5orl.pdf,(A5Z)
4a0j,2.80,2011,6.0,1e-06,4a0i.pdf,(6-mer)
5mn1,0.79,2017,2.48,0.0033,5mn1.pdf,(2AP)
1jd0,1.50,2001,8.24,5.7000000000000006e-09,1jd0.pdf,(AZM)
3p5o,1.60,2010,7.26,5.520000000000001e-08,3p5o.pdf,(EAM)
1h1b,2.00,2002,9.8,1.6000000000000002e-10,1h1b.pdf,(151)
6cdj,1.13,2018,11.7,2e-12,6cdj.pdf,(GR8)
4jr0,1.80,2013,8.2,6.3e-09,4jr0.pdf,(6-mer)
3nkx,2.40,2010,5.12,7.5e-06,3iqj.pdf,(10-mer)
3zsx,1.95,2012,3.28,0.000519,3zcm.pdf,(N44)
4unp,2.30,2015,3.23,0.00059,4unn.pdf,(TXW)
2wij,2.10,2009,3.2,0.00063,2wid.pdf,(TN7)
4rsp,1.62,2015,5.44,3.6000000000000003e-06,4rsp.pdf,(5-mer)
1gnj,2.60,2002,7.04,9.1e-08,1gnj.pdf,(ACD)
4oel,1.40,2015,7.0,1.0000000000000001e-07,4oel.pdf,(2-mer)
5os0,1.74,2017,2.55,0.002792,5orl.pdf,(A6Z)
2j7b,1.87,2006,6.62,2.4e-07,2j7b.pdf,(NTZ)
1hvi,1.8,1994,10.92,1.2e-11,1hvi.pdf,(A77)
4zhl,2.06,2015,6.47,3.400000000000001e-07,4zhl.pdf,(10-mer)
6cer,2.69,2018,5.36,4.39e-06,6cer.pdf,(TDP)
5ef8,2.60,2016,8.85,1.4e-09,5edu.pdf,(LBH)
3d7z,2.10,2008,7.92,1.2e-08,3d7z.pdf,(GK5)
4u7o,2.40,2015,3.35,0.00045,4u7o.pdf,(AN2)
4ewh,2.50,2012,9.52,3e-10,4ewh.pdf,(T77)
4fea,3.79,2012,6.47,3.400000000000001e-07,4fea.pdf,(0TE)
1gni,2.40,2002,8.07,8.5e-09,1gni.pdf,(OLA)
3gs6,2.3,2009,6.59,2.6e-07,2wca.pdf,(NP6)
6dm8,2.70,2018,7.28,5.2e-08,6dm8.pdf,(6AK)
1c6y,2.50,2000,9.51,3.1e-10,1c6y.pdf,(MK1)
5oq6,1.95,2017,7.56,2.77e-08,5oop.pdf,(4K4)
3ui2,3.18,2012,6.37,4.3e-07,3ui2.pdf,(13-mer)
2h6t,1.90,2007,7.22,6e-08,2h6t.pdf,(6-mer)
1nox,1.59,1997,7.05,9e-08,1nox.pdf,(FMN)
4jg1,1.55,2013,6.63,2.32e-07,4jfx.pdf,(12-mer)
1uef,2.50,2004,5.49,3.2000000000000003e-06,1uef.pdf,(13-mer)
3pxf,1.80,2011,4.43,3.7e-05,3pxf.pdf,(2AN)
8abp,1.49,1991,8.0,1e-08,8abp.pdf,(GLA/GLB)
2z8e,1.99,2008,8.0,1e-08,2z8e.pdf,(MES)
4j46,1.42,2013,5.28,5.24e-06,4j44.pdf,(4-mer)
5ny1,1.1,2018,6.44,3.667e-07,5nxg.pdf,(9E5)
4ieh,2.10,2013,7.85,1.4e-08,4ieh.pdf,(1E9)
2ay6,2.20,1999,3.11,0.00078,2ay6.pdf,(3IB)
2mji,NMR,2014,4.25,5.67e-05,2mji.pdf,(KTR)
6o3y,2.80,2019,4.42,3.84e-05,6o3w.pdf,(13-mer)
4z0q,1.45,2015,8.17,6.8e-09,4z0q.pdf,(4K9)
5a2k,1.70,2015,6.35,4.5000000000000003e-07,5a2i.pdf,(6-mer)
4pgh,2.80,2014,4.89,1.3e-05,4pgh.pdf,(SAM)
4ido,2.09,2013,4.93,1.163e-05,4idn.pdf,(GDP)
1p06,2.34,1990,6.27,5.4e-07,1p06.pdf,(5-mer)
1tys,1.80,1994,5.49,3.27e-06,1tys.pdf,(TMP)
1r5n,2.90,2004,5.42,3.8e-06,1r5n.pdf,(GDP)
5a7y,2.50,2016,4.48,3.3e-05,5a7y.pdf,(SAH)
4kiw,2.57,2014,5.12,7.5e-06,4ki7.pdf,(KIW)
4jbl,2.00,2013,3.27,0.00054,4il5.pdf,(MET)
4yyi,1.50,2015,4.19,6.4e-05,4yy6.pdf,(11-mer)
2xxn,1.60,2011,6.41,3.9e-07,2xxn.pdf,(15-mer)
3t1m,1.55,2011,3.04,0.00091,3t1l.pdf,(DQT)
4pp5,2.00,2014,7.74,1.8e-08,4poh.pdf,(2W0)
6e8k,1.71,2018,6.04,9.1e-07,6e8i.pdf,(13-mer)
5v7a,2.35,2017,6.38,4.2e-07,5u0v.pdf,(8Y7)
4x0u,1.95,2015,7.4,4e-08,4x0u.pdf,(3W9)
1ci7,2.60,2000,7.05,9e-08,1ci7.pdf,(CB3)
4mse,2.81,2014,6.16,6.9e-07,4lkq.pdf,(2ZU)
4agn,1.6,2012,3.97,0.000107,4agl.pdf,(NXG)
1ogd,1.95,2003,3.03,0.00093,1ogd.pdf,(RIP)
5ugh,2.06,2017,6.77,1.7e-07,5ugh.pdf,(8AJ)
4ywa,1.19,2015,7.55,2.8e-08,4yw6.pdf,(4J9)
2gh7,1.00,2006,13.0,1e-13,2gh7.pdf,(BTN)
5hbs,.89,2016,7.73,1.85e-08,5h8t.pdf,(RTL)
2bgn,3.15,2005,5.7,2e-06,2bgn.pdf,(9-mer)
4xtt,2.71,2015,7.37,4.31e-08,4xtt.pdf,(2BA)
6f5w,1.91,2018,3.83,0.000149,6f5w.pdf,(KG1)
5h5s,1.85,2016,5.09,8.2e-06,5h5q.pdf,(14-mer)
1nnb,2.80,1994,5.0,1e-05,1nnb.pdf,(DAN)
4pop,2.2,2014,8.13,7.440000000000001e-09,4pop.pdf,(2VY)
2pv2,1.30,2007,5.91,1.23e-06,2pv2.pdf,(12-mer)
1ru2,1.48,2004,6.49,3.2e-07,1ru2.pdf,(APC)
3d7m,2.90,2009,6.44,3.6e-07,3d7m.pdf,(GDP)
3sm1,1.50,2011,5.84,1.442e-06,3slz.pdf,(6-mer)
3udh,1.7,2012,2.85,0.0014,3udh.pdf,(091)
3fql,1.80,2009,7.15,7.1e-08,3fqk.pdf,(79Z)
5i3x,1.85,2016,8.1,8e-09,5i3v.pdf,(68J)
4li0,3.30,2013,6.59,2.6e-07,4lhv.pdf,(GDP)
4ycn,3.50,2016,7.77,1.7e-08,4ycm.pdf,(7BL)
2hqu,2.20,2007,5.14,7.2000000000000005e-06,2hqu.pdf,(DUP)
6pg5,1.99,2019,4.96,1.1e-05,6pg3.pdf,(OHV)
4eqf,3.00,2012,6.81,1.55e-07,4eqf.pdf,(7-mer)
1fhd,1.90,2000,6.82,1.5e-07,1fhd.pdf,(2-mer)
3zvw,2.00,2012,3.9,0.000125,2y4a.pdf,(FP5)
3zze,1.87,2011,8.89,1.3e-09,3zxz.pdf,(6XP)
6dq6,1.59,2018,5.07,8.5e-06,6dq4.pdf,(H6J)
2r1x,1.60,2008,4.8,1.6e-05,2r1w.pdf,(2-mer)
3cfv,2.60,2008,6.05,9.000000000000001e-07,3cfs.pdf,(18-mer)
5f29,1.82,2017,5.05,9e-06,5f29.pdf,(2BA)
1qhc,1.7,1999,7.57,2.7e-08,1qhc.pdf,(PUA)
6jjz,1.65,2019,8.64,2.3e-09,6jjw.pdf,(18-mer)
4qpl,1.90,2014,7.41,3.9e-08,4qpl.pdf,(V3L)
1uz1,2.00,2004,6.89,1.3e-07,1uz1.pdf,(IFL)
5n3v,1.12,2017,4.34,4.524e-05,5mnr.pdf,(8L5)
6b4l,2.25,2017,6.47,3.400000000000001e-07,5vkc.pdf,(CJY)
6h75,1.45,2019,4.38,4.2e-05,6h75.pdf,(SLB)
5n8w,1.10,2017,6.33,4.7000000000000005e-07,5n7x.pdf,(14-mer)
3f1a,1.25,2008,7.21,6.11e-08,3f15.pdf,(HS7)
4rn4,1.53,2015,6.94,1.14e-07,4rn4.pdf,(3T7)
6oie,2.08,2019,6.15,7e-07,6oie.pdf,(19-mer)
3t8w,2.00,2011,7.54,2.9e-08,3t8v.pdf,(DGZ)
5bml,2.95,2015,8.0,1e-08,4yvc.pdf,(4TW)
4kzu,2.10,2013,6.5,3.13e-07,4bs4.pdf,(A73)
4djr,1.55,2012,11.52,3e-12,4djo.pdf,(0KJ)
1jmq,NMR,2001,4.4,4e-05,1jmq.pdf,(10-mer)
1uj0,1.70,2003,4.57,2.7e-05,1uj0.pdf,(11-mer)
3s7f,2.85,2011,5.43,3.7e-06,3s7b.pdf,(13-mer)
1ml1,2.60,1997,4.28,5.2e-05,1ml1.pdf,(PGA)
3u9q,1.52,2011,4.38,4.17e-05,3u9q.pdf,(DKA)
3eor,2.90,2009,1.4,0.04,3elc.pdf,(CFV)
4fk6,2.20,2012,9.7,2e-10,4fk6.pdf,(0UJ)
5tpc,2.00,2017,3.0,0.001,5tpb.pdf,(6-mer)
3wth,2.54,2015,6.29,5.14e-07,3wth.pdf,(IM4)
1f57,1.75,2000,5.64,2.3e-06,1f57.pdf,(DCY)
2epn,1.61,2008,7.22,6e-08,2epn.pdf,(NGT)
5c2a,2.00,2015,8.32,4.8e-09,5c1w.pdf,(4Y2)
1nvr,1.8,2003,8.11,7.8e-09,1nvr.pdf,(STU)
6joe,2.21,2019,7.04,9.1e-08,5zhj.pdf,(BWR)
5c29,2.05,2015,6.06,8.8e-07,5c1w.pdf,(4XY)
4ufi,2.40,2015,6.2,6.3e-07,4ufh.pdf,(AGK)
5tln,2.30,1982,6.37,4.3e-07,5tln.pdf,(BAN)
5d2r,1.90,2016,5.82,1.5e-06,5d2r.pdf,(56W)
1q91,1.60,2004,4.15,7e-05,1q91.pdf,(DPB)
6gjn,1.70,2018,6.22,6e-07,6gjn.pdf,(F0Q)
1bap,1.75,1992,6.85,1.4e-07,1bap.pdf,(ARA/ARB)
5khg,2.24,2016,4.69,2.023e-05,5khg.pdf,(CC7)
2q88,1.90,2008,5.8,1.6e-06,2q88.pdf,(4CS)
3s56,1.88,2012,9.62,2.4e-10,3s43.pdf,(ROC)
3vw7,2.20,2012,8.1,8e-09,3vw7.pdf,(VPX)
3iok,2.10,2009,7.96,1.1e-08,3io7.pdf,(1P6)
6h8c,NMR,2019,5.85,1.4e-06,6h8c.pdf,(19-mer)
6op0,2.55,2019,7.86,1.38e-08,6ooy.pdf,(A7A)
5k0m,1.83,2017,8.82,1.5e-09,5k0m.pdf,(6PU)
5ml3,1.40,2017,9.69,2.03e-10,5ml2.pdf,(DL3)
1bhx,2.30,1998,6.84,1.45e-07,1bhx.pdf,(R56)
1zky,2.25,2006,6.25,5.6e-07,1zky.pdf,(689)
1ugp,1.63,2004,2.89,0.0013,1ugp.pdf,(BUA)
2ovq,2.60,2007,7.15,7e-08,2ovp.pdf,(12-mer)
6c28,2.09,2018,4.17,6.8e-05,6c28.pdf,(WCA)
2nnv,1.10,2007,7.52,3e-08,2nmx.pdf,(M29)
6ghv,2.10,2019,4.28,5.2e-05,6ghv.pdf,(EZ8)
3kgu,1.85,2010,5.92,1.2e-06,3kgt.pdf,(GEN)
4fbx,2.33,2012,7.66,2.2e-08,4fbx.pdf,(7-mer)
2bvr,1.25,2006,3.7,0.0002,2bvr.pdf,(4CP)
6i11,1.67,2019,4.53,2.93e-05,6i0z.pdf,(H0H)
3sv2,1.30,2012,4.19,6.4e-05,3p17.pdf,(P05)
3q4j,2.30,2011,6.21,6.13e-07,3q4j.pdf,(6-mer)
4eon,2.40,2013,6.05,8.900000000000001e-07,4eoi.pdf,(1RO)
5nmg,2.75,2017,5.75,1.77e-06,5nmd.pdf,(9-mer)
5ota,2.10,2017,5.74,1.8e-06,5org.pdf,(AQQ)
5em8,2.80,2015,5.96,1.0900000000000002e-06,5em8.pdf,(5Q4)
4gfn,1.90,2013,8.3,5e-09,4gee.pdf,(SUY)
2lbm,NMR,2011,6.57,2.7e-07,2lbm.pdf,(15-mer)
3hii,2.15,2009,6.54,2.9e-07,3hig.pdf,(PNT)
4r92,1.71,2014,7.41,3.9e-08,4r8y.pdf,(3KU)
3o64,1.88,2011,9.4,4e-10,3o64.pdf,(786)
5lz7,2.1,2016,6.28,5.3e-07,5lyy.pdf,(7BK)
2ajb,2.75,2006,5.5,3.14e-06,2ajb.pdf,(0QG)
1x8j,2.35,2005,6.96,1.1e-07,1x8j.pdf,(AOI)
4fi9,3.05,2012,7.34,4.560000000000001e-08,4fi9.pdf,(14-mer)
4avt,3.20,2013,8.06,8.800000000000001e-09,4avt.pdf,(GHE)
4agl,1.7,2012,3.65,0.000225,4agl.pdf,(P84)
2f7o,1.43,2006,7.44,3.6e-08,2f7o.pdf,(MSN)
4pra,1.85,2014,5.66,2.2e-06,4pr5.pdf,(11-mer)
3jrx,2.5,2010,9.0,1e-09,3jrx.pdf,(S1A)
5uw5,2.94,2017,5.96,1.1e-06,5uw3.pdf,(19-mer)
1qbq,2.40,1999,8.3,5e-09,1qbq.pdf,(HFP)
2pyn,1.85,2008,7.57,2.7e-08,2pym.pdf,(1UN)
4rrv,1.41,2014,7.4,4e-08,4rqk.pdf,(15-mer)
2o1c,1.80,2007,4.72,1.9e-05,2o1c.pdf,(PPV)
2o8h,1.8,2007,7.6,2.5e-08,2o8h.pdf,(227)
1f4x,2.30,2000,5.59,2.6e-06,1f4x.pdf,(MGS)
5ags,1.47,2016,7.4,4e-08,5agr.pdf,(38Y)
2adm,2.60,1997,5.7,2e-06,2adm.pdf,(SAM)
2bzz,0.98,2006,6.43,3.7e-07,2bzz.pdf,(AP5)
5hgc,2.43,2016,8.66,2.2000000000000003e-09,5hgc.pdf,(HCY)
5nya,1.20,2018,6.38,4.1560000000000004e-07,5nxg.pdf,(FB2)
1xbb,1.57,2004,5.3,5e-06,1xbb.pdf,(STI)
4yee,2.00,2015,6.49,3.2e-07,4yee.pdf,(4CQ)
3al3,2.15,2010,5.68,2.1e-06,3al3.pdf,(10-mer)
6dkb,2.68,2018,9.15,7e-10,6dkb.pdf,(FKY)
1om1,1.68,2004,6.77,1.7000000000000001e-07,1om1.pdf,(IQA)
2erz,2.2,2005,5.66,2.2e-06,2erz.pdf,(HFS)
3zpq,2.80,2013,7.17,6.76e-08,3zpq.pdf,(XF5)
5e2w,1.50,2016,7.51,3.1e-08,5e2t.pdf,(18-mer)
4x3k,1.45,2015,4.56,2.77e-05,4x3k.pdf,(7-mer)
2wnl,2.70,2009,6.0,1e-06,2wn9.pdf,(AN5)
4um9,2.50,2014,8.07,8.5e-09,4um8.pdf,(13-mer)
1yda,2.1,1995,6.55,2.8e-07,1yda.pdf,(AZM)
6eiq,2.30,2018,6.42,3.83e-07,6eif.pdf,(B6Z)
1w4p,1.69,2005,4.74,1.8e-05,1w4p.pdf,(UM3)
5j9f,2.10,2016,7.23,5.9e-08,5izq.pdf,(83A)
1nvs,1.8,2003,7.82,1.5e-08,1nvs.pdf,(UCM)
2whp,2.2,2009,4.0,0.0001,2whp.pdf,(HI6)
5qa7,1.82,2018,3.96,0.00011,5qa4.pdf,(IQQ)
4x13,2.00,2015,3.3,0.0005,4x0z.pdf,(5-mer)
4er1,2.0,1991,6.62,2.42e-07,4er1.pdf,(0ZP)
3gy7,1.55,2010,4.52,3e-05,3gy2.pdf,(BEN)
1pg2,1.75,2004,4.96,1.1e-05,1pg2.pdf,(MET)
3qbc,1.65,2012,4.97,1.08e-05,3qbc.pdf,(B55)
3dx3,1.42,2009,6.52,3e-07,3dx0.pdf,(YTB)
3rtf,1.70,2011,7.35,4.5e-08,3rtf.pdf,(CWD)
4cr9,1.70,2015,4.1,8e-05,4cr5.pdf,(OTW)
5l2z,1.79,2016,10.22,6e-11,5l2y.pdf,(70C)
4dru,2.10,2012,8.62,2.4e-09,4dru.pdf,(0LN)
5y97,3.05,2018,3.6,0.00025,5y97.pdf,(LAT)
2zx6,2.42,2009,10.6,2.5100000000000003e-11,2zwz.pdf,(ZX6)
6q4e,1.06,2019,3.46,0.00035,6q3b.pdf,(HH5)
4uj1,1.77,2016,6.52,3e-07,4uj1.pdf,(NVX)
1i00,2.50,2001,6.34,4.6000000000000004e-07,1i00.pdf,(D16)
1o3k,1.43,2003,6.77,1.7000000000000001e-07,1o3k.pdf,(334)
2h2g,1.63,2006,5.04,9.2e-06,2h2d.pdf,(11-mer)
1vcu,2.85,2004,3.85,0.00014,1vcu.pdf,(DAN)
2zu4,1.93,2009,7.42,3.8e-08,2zu3.pdf,(ZU3)
1f0u,1.90,2000,7.16,6.9e-08,1f0u.pdf,(RPR)
5aqv,1.75,2016,3.43,0.00037,5aqf.pdf,(KC7)
1erq,1.90,2000,7.89,1.3e-08,1erq.pdf,(BJH)
2z5t,2.30,2007,5.62,2.4e-06,2z5s.pdf,(15-mer)
6orr,2.25,2019,9.3,5e-10,6orr.pdf,(N37)
1thz,1.80,2004,5.15,7.1e-06,1thz.pdf,(326)
6i5p,1.81,2019,4.32,4.8e-05,6i41.pdf,(9-mer)
3fdt,2.00,2009,4.52,3e-05,2l11.pdf,(15-mer)
2uxi,2.50,2007,7.3,5e-08,2uxh.pdf,(G50)
4xu0,1.60,2015,9.11,7.69e-10,4xtv.pdf,(44N)
4rpo,1.95,2014,7.64,2.28e-08,4rpn.pdf,(T6C)
6h12,2.20,2019,7.68,2.08e-08,6h12.pdf,(FJK)
4qgi,1.90,2014,3.9,0.000125,4qgi.pdf,(ROC)
3umq,2.20,2012,4.62,2.4100000000000003e-05,3t2v.pdf,(BUA)
5k8n,3.23,2016,6.32,4.8e-07,5k8n.pdf,(6R6)
1p4r,2.55,2004,8.1,8e-09,1p4r.pdf,(354)
6fni,1.47,2018,8.22,6e-09,6fnf.pdf,(DXH)
2ynd,1.89,2014,7.49,3.2e-08,2ynd.pdf,(646)
6v5l,NMR,2019,3.65,0.00022417,6v5l.pdf,(QPD)
4cdr,3.15,2013,5.1,7.9e-06,4cdr.pdf,(9-mer)
4qfn,2.3,2015,4.12,7.6e-05,4qfn.pdf,(2-mer)
1sjh,2.25,2004,8.05,9e-09,1sje.pdf,(13-mer)
5mrm,1.80,2017,5.03,9.3e-06,5mrm.pdf,(Q9T)
5nzo,1.29,2017,2.24,0.0058,5nzo.pdf,(9EZ)
2qlf,2.80,2007,8.85,1.4e-09,2ql5.pdf,(5-mer)
3qlb,3.26,2011,8.43,3.7e-09,3qlb.pdf,(2-mer)
5cxi,2.00,2016,6.55,2.8e-07,5cw8.pdf,(5TW)
3oyw,2.5,2010,4.11,7.8e-05,3oy8.pdf,(TDG)
6qe0,1.39,2019,4.6,2.5e-05,6qdx.pdf,(HZ2)
4xc2,1.90,2015,5.37,4.3e-06,4xc2.pdf,(11-mer)
3t3e,2.15,2012,5.99,1.02e-06,3t3d.pdf,(GPQ)
